"ID"	"kmer_coverage"	"bioproject"	"biosample"	"bioproject_title"	"bioproject_description"	"refs"	"sample_acc"	"assay_type"	"center_name"	"experiment"	"sample_name"	"organism"	"longitude"	"latitude"	"selected_location"	"locations"	"disease_source"	"disease_text"	"do_label"	"do_id"	"tissue"	"tissue_source"	"tissue_text"	"bto_id"	"contigs_n50"	"contigs_nbseq"	"contigs_maxlen"	"contigs_sumlen"	"unitigs_n50"	"unitigs_nbseq"	"unitigs_maxlen"	"unitigs_sumlen"	"instrument"	"librarylayout"	"libraryselection"	"librarysource"	"library_name"	"platform"	"sra_study"	"releasedate"	"mbytes"	"avgspotlen"	"mbases"	"biosamplemodel_sam"	"collection_date_sam"	"location_count"	"location_avg_coverage"	"location_max_coverage"	"location_min_coverage"	"location_med_coverage"
"SRR23991648"	"0.654"	"PRJNA949617"	"SAMN33950832"	"Lack of strong innate immune reactivity renders macrophages alone unable to control productive Varicella-Zoster Virus infection in an isogenic human iPSC-derived neuronal co-culture model."	"With Varicella-Zoster Virus (VZV) being an exclusive human pathogen, human induced pluripotent stem cell (hiPSC)-derived neural cell culture models are an emerging tool to investigate VZV neuro-immune interactions. Using a compartmentalized hiPSC-derived neuronal model allowing axonal VZV infection, we previously demonstrated that paracrine interferon (IFN)-α2 signalling is required to activate a broad spectrum of interferon-stimulated genes able to counteract a productive VZV infection in hiPSC-neurons. In this new study, we now investigated whether innate immune signalling by VZV-challenged macrophages was able to orchestrate an antiviral immune response in VZV-infected hiPSC-neurons. In order to establish an isogenic hiPSC-neuron / hiPSC-macrophage co-culture model, hiPSC-macrophages were generated and characterised for phenotype, gene expression, cytokine production and phagocytic capacity. Even though immunological competence of hiPSC-macrophages was shown following stimulation with the VZV mimic poly(dA:dT) or treatment with IFN-α2, hiPSC-macrophages in co-culture with VZV-infected hiPSC-neurons were unable to mount an antiviral immune response capable of suppressing a productive neuronal VZV infection. Subsequently, a comprehensive RNA-Seq analysis confirmed the lack of strong immune responsiveness by hiPSC-neurons and hiPSC-macrophages upon, respectively, VZV infection or challenge. This may suggest the need of other cell types, like T-cells or other innate immune cells, to (co-)orchestrate an efficient antiviral immune response against VZV-infected neurons.Overall design: We generated bulk RNA-seq samples from both hiPSC-neurons and hiPSC-macrophages, stimulated with the pro-inflammatory pdAT or cell-free VZV-eGFP/ORF23."	"PubMed:37287975"	"SRS17157615"	"RNA-Seq"	"VACCINE AND INFECTIOUS DISEASE INSTITUTE (VAXINFECTIO), UNIVERSITY OF ANTWERP"	"SRX19795193"	"GSM7120119"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	"31"	"677098"	"907"	"23809151"	"32"	"3344370"	"402"	"119178094"	"NextSeq 500"	"SINGLE"	"cDNA"	"TRANSCRIPTOMIC"	"GSM7120119"	"ILLUMINA"	"SRP429741"	"2023-04-19T00:00:00"	"178"	"148"	"418"	""	""	"0"	""	""	""	""
"SRR3479151"	"0.645"	"PRJNA320827"	"SAMN04958018"	"Very Short Mitochondrial DNA Fragments and Heteroplasmy in Human Plasma"	"Background: Cell free DNA (cfDNA) in plasma has received increasing attention and has been studied in a broad range of clinical conditions implicating inflammation, cancer, and aging. However, few studies have focused on mitochondrial DNA (mtDNA) in the cell free form. This study characterized the size distribution and sequence characteristics of plasma cell free mtDNA (cf mtDNA) in humans.Methods and Results: We optimized DNA isolation and next-generation sequencing library preparation protocols to better retain short DNA fragments from plasma, and applied these optimized methods to plasma samples from patients with sepsis. After massive parallel sequencing, we verified that our methods can retain substantially shorter DNA fragments than the standard isolation method, resulting in an average of 11.5 fold increase in short DNA fragments yield (DNA < 100bp). We report that cf mtDNA in plasma is highly enriched in short-size cfDNA (30 ~ 60 bp), which is much shorter than the value previously reported (~140 bp). Motivated by this unique size distribution, we size-selected short cfDNA fragments from the sequencing library, which further increased the mtDNA recovery rate by an average of 10.4 fold. Using this approach we detected mixtures of different mtDNA sequences, termed heteroplasmy, in plasma from 3 patients. In one patient who previously received bone marrow transplantation, different minor allele frequencies were observed between plasma and white blood cells (WBC) at heteroplasmic mtDNA sites, consistent with mixed-tissue origin for plasma DNA.Conclusion: mtDNA in plasma exists as very short fragments that exhibit mtDNA heteroplasmy distribution differences from that found in a single organ/tissue. This study is the first report of genome wide identification of mtDNA heteroplasmy in human plasma. Our optimized method can be used to investigate the potential utility of cf mtDNA fragments and heteroplasmy as biomarkers in various diseases.Overall design: Examine plasma mtDNA of 7 individuals by 3 different protocols"	"PubMed:27811968"	"SRS1423965"	"OTHER"	"GEO"	"SRX1744918"	"GSM2144225"	"Homo sapiens"	""	""	""	""	""	""	""	""	"plasma"	"tissue"	"plasma"	"BTO_0000131"	"160"	"1327930"	"3464"	"111639418"	"112"	"9345135"	"633"	"614829862"	"Illumina HiSeq 2500"	"PAIRED"	"other"	"OTHER"	""	"ILLUMINA"	"SRP074460"	"2016-05-09T00:00:00"	"868"	"302"	"1625"	""	""	"0"	""	""	""	""
"SRR10209540"	"0.637"	"PRJNA565681"	"SAMN12766746"	"Mixture of common viruses spiked in to control plasma at known viral loads. Raw sequence reads"	"Metagenomic Next-Generation Sequencing for the Identification and Quantitation of Transplant-Related DNA Viruses"	"PMC:6879295"	"SRS5459824"	"WGS"	"ARCBIO"	"SRX6929386"	"Human-filtered Clinical Samples"	"metagenome"	"-122.18"	"37.45"	"lat_lon"	"{""geo_loc_name_sam"":[-121.49086,38.57944],""geo_loc_name_country_calc"":[-77.03196,38.89036],""geo_loc_name"":[-121.49086,38.57944]}"	"paragraph"	"infectious disease"	"disease by infectious agent"	"DOID_0050117"	""	""	""	""	"166"	"10012"	"1714"	"817950"	"49"	"225479"	"924"	"10791757"	"NextSeq 550"	"PAIRED"	"Oligo-dT"	"METAGENOMIC"	"trimmed_nonhuman_run4_HIGHRUNCTRL_S13"	"ILLUMINA"	"SRP222294"	"2019-10-02T00:00:00"	"35"	"149"	"75"	"Metagenome or environmental"	"2019-01-20"	"2"	"0.65"	"0.65"	"0.64"	"0.65"
"ERR338420"	"0.632"	"PRJEB4204"	"SAMEA1969275"	"VZV infection of primary keratinocytes"	"Our aim was to investigate the interaction between epidermal differentiation and VZV infection.  By means of a calcium-induced keratinocyte differentiation model and RNA-seq we show VZV infection has a profound effect on differentiating keratinocytes and hijacks the normal process of epidermal gene expression to generate a signature resembling patterns of gene expression seen in both heritable and acquired skin-blistering disorders.  Analysis of the viral transcriptome provides evidence that VZV replication in skin is tightly linked to differentiation and critically, that late viral gene expression is associated with cellular differentiation.  The experiment was performed on human primary keratinocytes under four conditions: undifferentiated/uninfected,  uninfected/differentiated, VZV-infected/undifferentiated and VZV-infected/differentiated."	""	"ERS317045"	"RNA-Seq"	"UCL-Gen"	"ERX278721"	"SAMEA1969275"	"Homo sapiens"	"-0.13466"	"51.52462"	"INSDC center name"	""	""	""	""	""	""	""	""	""	"274"	"8028"	"2684"	"1332370"	"36"	"2770406"	"243"	"99994897"	"Illumina Genome Analyzer IIx"	"PAIRED"	"cDNA"	"TRANSCRIPTOMIC"	"K1"	"ILLUMINA"	"ERP003467"	"2014-05-30T00:00:00"	"809"	"64"	"1154"	""	""	"16"	"0.95"	"1"	"0.63"	"1"
"SRR16554106"	"0.628"	"PRJNA773920"	"SAMN22544785"	"mNGS of subacute meningitis"	"HIV positive patients presenting with subacute meningitis in Uganda"	"PMC:8967864"	"SRS10704016"	"RNA-Seq"	"UNIVERSITY OF CALIFORNIA SAN FRANCISCO"	"SRX12756383"	"UG_SM_3_RNA_1470956-H"	"metagenome"	"32.58252"	"0.3476"	"lat_lon"	"{""geo_loc_name_sam"": [32.57501, 0.31589], ""geo_loc_name"": [32.57501, 0.31589], ""geo_loc_name_country_calc"": [""32.57501"", ""0.31589""]}"	""	""	""	""	""	""	""	""	"181"	"1318"	"2068"	"245063"	"61"	"13769"	"802"	"815188"	"Illumina NovaSeq 6000"	"PAIRED"	"RANDOM"	"METAGENOMIC"	"Patient_6_RNA"	"ILLUMINA"	"SRP342912"	"2021-10-24T00:00:00"	"6"	"302"	"23"	"Metagenome or environmental"	"2018-03-01"	"4"	"0.91"	"1"	"0.63"	"1"
"SRR17488652"	"0.62"	"PRJNA795496"	"SAMN24725933"	"Components of the autonomous flowering pathway form a complex that suppresses FLC transcription by regulating multiple histone modifications [ChIP-seq]"	"The autonomous flowering pathway promotes flowering in rapid-flowering accessions of Arabidopsis thaliana by reducing the expression of the key flowering repressor gene FLC. Although previous studies identified several autonomous pathway components, little is known about how these components cooperate in the regulation of flowering time. Here, we identified an autonomous pathway complex (APC) composed of three known autonomous pathway components (FLD, LD, and SDG26) and three previously uncharacterized components (EFL2, EFL4, and APRF1). Loss-of-function mutations of all of these components result in increased FLC expression and delayed flowering. The late-flowering phenotype is independent of photoperiod and can be overcome by vernalization, supporting the inference that the complex regulates flowering time specifically through the autonomous pathway. Our ChIP-seq analyses indicated that the APC components are required for the suppression of the histone modifications (H3Ac, H3K4me3, and H3K36me3) associated with the activation of gene expression and for the promotion of the histone modification (H3K27me3) associated with the repression of gene expression at FLC. We also found that the C-terminal coiled-coil domain of SDG26 binds to DNA in vitro and that the DNA-binding ability mediates the association of SDG26 with FLC chromatin in vivo. These results reveal the molecular basis of the autonomous pathway.Overall design: The enrichment of histone modifications, including H3Ac, H3K4me2, H3K4me3, H3K36me3, and H3K27me3, on chromatin was detected by ChIP-seq assays."	"PubMed:35766439"	"SRS11544717"	"ChIP-Seq"	"HEXINJIAN, NATIONAL INSTITUTE OF BIOLOGICAL SCIENCES"	"SRX13658882"	"GSM5777379"	"Arabidopsis thaliana"	""	""	""	""	""	""	""	""	"seedling"	"tissue"	"seedling"	"BTO_0001228"	"1037"	"518524"	"48276"	"187940754"	"150"	"3710302"	"8840"	"358644071"	"Illumina NovaSeq 6000"	"PAIRED"	"ChIP"	"GENOMIC"	"GSM5777379"	"ILLUMINA"	"SRP353999"	"2022-06-25T00:00:00"	"2427"	"300"	"7328"	""	""	"0"	""	""	""	""
"SRR23991550"	"0.62"	"PRJNA949617"	"SAMN33950808"	"Lack of strong innate immune reactivity renders macrophages alone unable to control productive Varicella-Zoster Virus infection in an isogenic human iPSC-derived neuronal co-culture model."	"With Varicella-Zoster Virus (VZV) being an exclusive human pathogen, human induced pluripotent stem cell (hiPSC)-derived neural cell culture models are an emerging tool to investigate VZV neuro-immune interactions. Using a compartmentalized hiPSC-derived neuronal model allowing axonal VZV infection, we previously demonstrated that paracrine interferon (IFN)-α2 signalling is required to activate a broad spectrum of interferon-stimulated genes able to counteract a productive VZV infection in hiPSC-neurons. In this new study, we now investigated whether innate immune signalling by VZV-challenged macrophages was able to orchestrate an antiviral immune response in VZV-infected hiPSC-neurons. In order to establish an isogenic hiPSC-neuron / hiPSC-macrophage co-culture model, hiPSC-macrophages were generated and characterised for phenotype, gene expression, cytokine production and phagocytic capacity. Even though immunological competence of hiPSC-macrophages was shown following stimulation with the VZV mimic poly(dA:dT) or treatment with IFN-α2, hiPSC-macrophages in co-culture with VZV-infected hiPSC-neurons were unable to mount an antiviral immune response capable of suppressing a productive neuronal VZV infection. Subsequently, a comprehensive RNA-Seq analysis confirmed the lack of strong immune responsiveness by hiPSC-neurons and hiPSC-macrophages upon, respectively, VZV infection or challenge. This may suggest the need of other cell types, like T-cells or other innate immune cells, to (co-)orchestrate an efficient antiviral immune response against VZV-infected neurons.Overall design: We generated bulk RNA-seq samples from both hiPSC-neurons and hiPSC-macrophages, stimulated with the pro-inflammatory pdAT or cell-free VZV-eGFP/ORF23."	"PubMed:37287975"	"SRS17157641"	"RNA-Seq"	"VACCINE AND INFECTIOUS DISEASE INSTITUTE (VAXINFECTIO), UNIVERSITY OF ANTWERP"	"SRX19795218"	"GSM7120143"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	"32"	"965576"	"774"	"37602537"	"33"	"4288939"	"497"	"169407463"	"NextSeq 500"	"SINGLE"	"cDNA"	"TRANSCRIPTOMIC"	"GSM7120143"	"ILLUMINA"	"SRP429741"	"2023-04-19T00:00:00"	"224"	"149"	"511"	""	""	"0"	""	""	""	""
"SRR2230597"	"0.607"	"PRJNA286427"	"SAMN04005212"	"The 1KITE project: evolution of insects"	"Insects are one of the most species-rich groups of metazoan organisms. They play a pivotal role in most non-marine ecosystems and many insect species are of enormous economical and medical importance. Unraveling the evolution of insects is essential for understanding how life in terrestrial and limnic environments evolved. The 1KITE (1K Insect Transcriptome Evolution) project aims to study the transcriptomes (that is the entirety of expressed genes) of 1,000 insect species encompassing all recognized insect orders. For each species, so-called ESTs (Expressed Sequence Tags) will be produced using next generation sequencing techniques (NGS). The expected data will allow inferring for the first time a robust phylogenetic backbone tree of insects. Furthermore, the project includes the development of new software for data quality assessment and analysis."	""	"SRS1053128"	"EST"	"ZMB"	"SRX1178921"	"INSofmTBKRAAPEI-62 - Paranisacantha sp. AD-2015"	"Paranisacantha sp. AD-2015"	"47.52736"	"-18.91004"	"geo_loc_name"	"{""geo_loc_name_sam"": [47.52736, -18.91004], ""geo_loc_name_country_calc"": [""47.52736"", ""-18.91004""]}"	""	""	""	""	"thorax"	"tissue"	"head and thorax"	"BTO_0001368"	"246"	"206385"	"4012"	"30613481"	"50"	"2621679"	"1156"	"132385718"	"Illumina HiSeq 2000"	"PAIRED"	"cDNA"	"TRANSCRIPTOMIC"	"INSofmTBKRAAPEI-62"	"ILLUMINA"	"SRP063166"	"2019-09-04T00:00:00"	"1348"	"300"	"2040"	"Invertebrate"	"2013-04-24"	"1"	"0.61"	"0.61"	"0.61"	"0.61"
"SRR11219025"	"0.603"	"PRJNA609403"	"SAMN14251963"	"The Value of High-throughput Sequencing in the Diagnosis of Infectious Diseases of the Central Nervous System"	"Metagenomic Next-Generation Sequencing for Diagnosis of Infectious Encephalitis and Meningitis"	""	"SRS6241870"	"WGS"	"CHINESE PLA GENERAL HOSPITAL"	"SRX7831325"	"17S0836761"	"Human alphaherpesvirus 3"	"116.38"	"39.54"	"lat_lon"	"{""geo_loc_name"": [116.38765, 39.90657], ""geo_loc_name_sam"": [116.38765, 39.90657], ""geo_loc_name_country_calc"": [""116.38765"", ""39.90657""]}"	"host_disease"	"encephalitis meningitis viral encephalitis"	"viral encephalitis"	"DOID_646"	""	""	""	""	"185"	"3988"	"1510"	"568747"	"82"	"64655"	"809"	"4220808"	"Ion Torrent Proton"	"SINGLE"	"RANDOM"	"METAGENOMIC"	"17S0836761"	"ION_TORRENT"	"SRP251386"	"2020-03-03T00:00:00"	"22"	"82"	"29"	"Pathogen.cl"	"2017-08-01"	"1"	"0.6"	"0.6"	"0.6"	"0.6"
"ERR3209972"	"0.603"	"PRJEB31632"	"SAMEA5410232"	"Hospital Microbiome"	"Although disinfection is key to infection control, the colonization patterns and resistomes of hospital-environment microbes remain underexplored. We report the first extensive genomic characterization of microbiomes, pathogens and antibiotic-resistance cassettes in a tertiary hospital from repeated sampling (up to 1.5 years apart) of 179 sites from 45 beds. Deep shotgun-metagenomics unveiled distinct ecological niches of microbes and antibiotic-resistance genes characterized by biofilm-forming and human-microbiome influenced environments with corresponding patterns of spatiotemporal divergence. Quasi-metagenomics with nanopore sequencing provided thousands of high-contiguity genomes, phage and plasmid sequences (>60% novel), enabling characterization of resistome/mobilome diversity and dynamic architectures in hospital environments. Phylogenetics identified multidrug-resistant strains as being widely-distributed and stably-colonizing across sites. Comparisons with clinical isolates indicated that they persist in hospitals for extended periods (>8 years), opportunistically infecting patients. These findings highlight the importance of characterizing antibiotic-resistance reservoirs in hospitals and establishes feasibility of systematic surveys to target resources for preventing infections."	"PMC:8346589"	"ERS3215539"	"WGS"	"GENOME INSTITRUTE OF SINGAPORE"	"ERX3237583"	"SAMEA5410232"	"metagenome"	"103.79258"	"1.30263"	"INSDC center name"	""	""	""	""	""	""	""	""	""	"430"	"179144"	"21892"	"56919037"	"101"	"2239347"	"5357"	"199277983"	"Illumina HiSeq 2000"	"PAIRED"	"RANDOM"	"METAGENOMIC"	"unspecified"	"ILLUMINA"	"ERP114207"	"2019-05-23T00:00:00"	"437"	"200"	"980"	""	""	"4"	"0.79"	"1"	"0.57"	"0.8"
"ERR2023900"	"0.594"	"PRJEB2768"	"SAMEA104126970"	"Herpesvirus_whole_genome_sequencing"	"Very little is known about genome diversity of herpesviruses and there are currently very few genome sequences in Genbank. Whole genome sequencing of large DNA viruses is complicated by the difficulty in separating virus DNA from human DNA. In this project we will address this issue by using Agilent SureSelect technology and Illumina deep sequencing to sequence several members of the herpesvirus family, including Epstein Barr virus (EBV, HHV4), Kaposi’s sarcoma associated herpesvirus (KSHV, HHV8) and varicella zoster virus (VZV, HHV3). We have designed custom baits to the available reference sequences and will use these to pull out virus sequence from host DNA and then Illumina sequence the captured virus DNA. The short read data will be assembled into a genome consensus sequence for each virus and importantly, allow analysis of virus minority species, which may be important for pathogenesis.  We will use a range of samples including DNA from cell lines latently infected with either EBV or KSHV or both viruses. These data will enable an initial estimation of genome diversity and highlight differences at the genetic level between EBV and KSHV from different cell lines. Further studies will generate herpesvirus genome sequences from clinical samples, including varicella, Kaposi’s sarcoma and nasopharyngeal carcinoma to investigate virus genetic diversity and pathogenic determinants.  http://www.sanger.ac.uk/resources/downloads/viruses/herpesviridae-lymphocryptovirus  http://www.sanger.ac.uk/resources/downloads/viruses/herpesviridae-rhadinovirus  http://www.sanger.ac.uk/resources/downloads/viruses/herpesviridae-simplexvirus"	"PMC:11943181,8235469"	"ERS1790863"	"WGS"	"THE WELLCOME TRUST SANGER INSTITUTE"	"ERX2083077"	"SAMEA104126970"	"Human betaherpesvirus 5"	"-0.13553"	"51.52546"	"INSDC center name"	""	""	""	""	""	""	""	""	""	"87"	"296265"	"1116"	"19279115"	"40"	"3338755"	"605"	"148179001"	"Illumina HiSeq 2000"	"PAIRED"	"RANDOM"	"GENOMIC"	"NT273450B"	"ILLUMINA"	"ERP001026"	"2017-07-06T00:00:00"	"1618"	"200"	"2113"	""	""	"2"	"0.8"	"1"	"0.59"	"0.8"
